GMB1009,(주)KTG건너,11009,36.11528092,128.3744447
GMB831,LG유니참앞,10831,36.1110117,128.3744998
GMB1073,강변코오롱하늘채건너,11073,36.12412088,128.3747037
GMB357,비산초등앞,10357,36.11948734,128.3747878
GMB1072,강변코오롱하늘채앞,11072,36.12391707,128.374928
GMB462,송곡리(산양리방면),10462,36.22160905,128.3750285
GMB607,오태1동,10607,36.07968892,128.3751888
GMB656,우본 자동차검사소,10656,36.12115407,128.3752575
GMB2674,오리골건너,12674,36.05526278,128.3754718
GMB2673,오리골,12673,36.05537099,128.3754787
GMB172,다곡다항(땅재입구방면),10172,36.28292604,128.376028
GMB460,송곡리(금호1리방면),10460,36.21979386,128.3760372
GMB461,송곡리(송덕휴게소앞),10461,36.21992413,128.3760888
GMB171,다곡다항(다곡1리마을회관방면),10171,36.28292313,128.3762313
GMB2170,약목고등학교입구건너,12170,36.02700629,128.3765374
GMB1046,TK케미칼2공장앞,11046,36.09565649,128.3767833
GMB798,태광산업,10798,36.09893708,128.3767848
GMB571,영남에너지서비스앞,10571,36.09342796,128.3768366
GMB541,금오레미콘앞,10541,36.09049153,128.376876
GMB524,신창메디칼앞,10524,36.08825037,128.3769147
GMB242,동국방직,10242,36.09832604,128.3769198
GMB835,TK케미칼2공장건너,10835,36.09598712,128.3769486
GMB446,성안합섬건너,10446,36.08455647,128.3769759
GMB572,영남에너지서비스건너,10572,36.09308946,128.376986
GMB47,공단본부건너,10047,36.1108184,128.3769909
GMB542,금오레미콘건너,10542,36.09069636,128.3770214
GMB2169,약목고등학교입구,12169,36.0261493,128.3770504
GMB525,신창메디칼건너,10525,36.08872283,128.3770533
GMB447,성안합섬앞,10447,36.08392559,128.3771315
GMB770,직물협업단지(순천향병원방면),10770,36.10200273,128.3777647
GMB998,오태1동입구,10998,36.07978723,128.3777738
GMB606,오태1동입구건너,10606,36.07977184,128.3779292
GMB769,직물협업단지(태광산업방면),10769,36.1021553,128.3780343
GMB127,금호1리(송곡리방면),10127,36.21766726,128.3782301
GMB126,금호1리(금호2리방면),10126,36.21737566,128.378418
GMB46,공단본부앞,10046,36.11103985,128.378652
GMB996,LG이노텍공장건너,10996,36.11529793,128.3789567
GMB957,LG이노텍공장앞,10957,36.11535061,128.3790839
GMB311,벽산아파트,10311,36.12266247,128.3793933
GMB350,비산벽산A,10350,36.11963836,128.3795089
GMB351,비산벽산A건너,10351,36.11951253,128.3795181
GMB2171,무림2리건너,12171,36.02448958,128.3802131
GMB2172,무림2리입구,12172,36.02463823,128.3803706
GMB554,양호동종점,10554,36.13544548,128.3814603
GMB459,송곡1리(해평도리사방면),10459,36.24207106,128.3819202
GMB42,파라디아A건너,10042,36.10363554,128.3819842
GMB44,공단3주공건너,10044,36.10607132,128.3820056
GMB567,엘지PDP옆,10567,36.10991171,128.382016
GMB1167,다곡리 다항(배넘이골),11167,36.28035082,128.3820627
GMB966,에스디원건너,10966,36.08636265,128.3820749
GMB45,공단3주공앞,10045,36.10615119,128.382081
GMB832,엘지PDP옆A,10832,36.11044666,128.382094
GMB43,파라디아A앞,10043,36.1042222,128.3821065
GMB353,비산보성타운건너,10353,36.11952183,128.3822512
GMB352,비산보성타운앞,10352,36.11964599,128.3824094
GMB490,순천향병원앞,10490,36.10221962,128.3824864
GMB1166,다곡리 다항,11166,36.28043401,128.3825082
GMB489,순천향병원건너,10489,36.10195469,128.3826362
GMB75,구미세무서건너,10075,36.11081041,128.3831988
GMB1179,해평리마을입구,11179,36.18706128,128.3833092
GMB74,구미세무서앞,10074,36.11102995,128.3834247
GMB2036,관호초등학교입구,12036,36.02058579,128.3835401
GMB247,팜한농건너,10247,36.0833835,128.383739
GMB2035,관호초등학교건너,12035,36.02119296,128.3839761
GMB246,팜한농앞,10246,36.08367082,128.3842212
GMB579,예일베어링건너,10579,36.11952734,128.3845454
GMB580,예일베어링앞,10580,36.11965009,128.3847173
GMB808,평생교육원앞,10808,36.10597731,128.3852368
GMB317,복지상가앞,10317,36.10359282,128.3852565
GMB906,부광상가,10906,36.09854886,128.385294
GMB452,세무서4거리,10452,36.11161685,128.3853193
GMB190,태평양금속정문건너,10190,36.09146857,128.3853559
GMB908,LG전자앞,10908,36.08892797,128.3853765
GMB160,LIG넥스원건너,10160,36.11580114,128.3853954
GMB818,프로템건너,10818,36.08547201,128.3854022
GMB807,평생교육원건너,10807,36.10629841,128.3854115
GMB316,복지상가건너,10316,36.10315375,128.3854387
GMB564,엘지연수원앞,10564,36.12118356,128.3854936
GMB1191,세무서네거리,11191,36.112059,128.3855048
GMB189,태평양금속정문앞,10189,36.09223347,128.3855255
GMB907,LG전자건너,10907,36.08893236,128.3855491
GMB161,LIG넥스원앞,10161,36.11577892,128.3855712
GMB458,송곡1리(송곡리방면),10458,36.22641086,128.3856116
GMB2121,덕산,12121,36.04289079,128.3856621
GMB563,엘지연수원건너,10563,36.12109098,128.385668
GMB2669,덕산,12669,36.04277346,128.3856904
GMB921,금호2리(금오1리방면),10921,36.21202267,128.3863858
GMB2029,관호1리,12029,36.01787139,128.386392
GMB920,금호2리(해평농공단지방면),10920,36.21185632,128.3864414
GMB974,백셀,10974,36.09744839,128.3867431
GMB952,(주)대송텍,10952,36.09737141,128.3870271
GMB2030,관호2리,12030,36.01803109,128.3870743
GMB2031,칠곡경찰서건너,12031,36.00938215,128.3874307
GMB2032,관호3리입구,12032,36.00938215,128.3874307
GMB1177,해평리(해평교),11177,36.18820239,128.3874425
GMB1178,해평리(해평교),11178,36.18837883,128.3875238
GMB973,태평양금속,10973,36.09268483,128.3877557
GMB910,LS전선,10910,36.11079446,128.3877894
GMB905,온페이스에스디씨,10905,36.11104623,128.3881062
GMB951,정우엔지니어링,10951,36.09283014,128.3881316
GMB1223,밀턴힐카운티앞,11223,36.13047876,128.3884962
GMB1224,밀턴힐카운티건너,11224,36.13034954,128.3886358
GMB2349,오평리 사말리,12349,36.0574775,128.3888131
GMB2670,오평리 사말리,12670,36.05748839,128.3889589
GMB1133,공단지구어린이공원,11133,36.09563258,128.3893146
GMB844,해평농공단지건너,10844,36.20619255,128.3893716
GMB1132,공단지구어린이공원앞,11132,36.09563346,128.3894008
GMB2232,삼주아파트,12232,36.00283587,128.3895037
GMB845,해평농공단지앞,10845,36.20623698,128.3895062
GMB2033,관호5거리,12033,36.00367486,128.3897959
GMB849,해평초등학교,10849,36.20317716,128.3902717
GMB2034,관호5거리입구,12034,36.0034848,128.3904001
GMB1228,해평면행정복지센터건너,11228,36.19988186,128.3909813
GMB1226,해평면행정복지센터앞,11226,36.19992758,128.3910558
GMB553,양호동빈수골(엘지연수원방면),10553,36.12909225,128.3912447
GMB927,태극마을(양호동종점방면),10927,36.13142121,128.3914426
GMB552,양호동빈수골(금오공대입구방면),10552,36.12901578,128.391598
GMB926,태극마을(금오공대입구방면),10926,36.13135284,128.3917621
GMB2676,관호2리입구 건너,12676,36.01377527,128.3920381
GMB2675,관호2리입구,12675,36.01390295,128.3921265
GMB256,신화촌(다곡다항방면),10256,36.27672492,128.3931519
GMB257,신화촌(수철방면),10257,36.27657778,128.3933552
GMB2367,우방신천지타운,12367,36.07438013,128.3934232
GMB848,해평버스정류장,10848,36.194972,128.393444
GMB2368,우방신천지타운건너,12368,36.07444258,128.3936966
GMB132,금오공대종점,10132,36.14313118,128.3944406
GMB2534,한솔입구(남율동산마을건너방면),12534,36.07126188,128.3948007
GMB2535,한솔입구맞은편,12535,36.0718006,128.3948335
GMB2543,석적농협맞은편,12543,36.07624061,128.3949932
GMB2542,석적농협,12542,36.07605624,128.3950184
GMB602,오상리새마을금고앞(문량리방면),10602,36.19046336,128.3951187
GMB603,오상리새마을금고앞(해평정류장방면),10603,36.19027965,128.3953042
GMB1105,일이삼철강 건너,11105,36.13471415,128.396422
GMB131,금오공대입구(옥계중학교방면),10131,36.13949422,128.3967115
GMB130,금오공대입구(금오공대종점방면),10130,36.13955491,128.3969525
GMB1005,창림리,11005,36.22875429,128.3970266
GMB600,오상리(문량리방면),10600,36.18661433,128.3975741
GMB601,오상리(오상리새마을금고앞방면),10601,36.18701243,128.3975781
GMB281,문량리(괴곡2리방면),10281,36.18254247,128.3982024
GMB283,문량리(오상리방면),10283,36.18257159,128.3983132
GMB2225,삼부쇼핑,12225,35.98118914,128.3985381
GMB2226,삼부유통,12226,35.98202388,128.3987074
GMB2356,왜관북부,12356,35.99710661,128.3988873
GMB2290,순심여고입구,12290,35.98614966,128.3989818
GMB2083,남율동산마을건너,12083,36.06706114,128.3990768
GMB2291,순심여고건너,12291,35.98608972,128.3991104
GMB2718,왜관역,12718,35.99182563,128.3992441
GMB2719,왜관역,12719,35.99136515,128.3992704
GMB2084,남율동산마을,12084,36.06713051,128.3992992
GMB2051,금산리 강창건너,12051,35.96021603,128.3994405
GMB2050,금산리 강창,12050,35.96044553,128.3996087
GMB937,남구미대교(팜한농방면),10937,36.08333732,128.3997012
GMB2355,왜관남부,12355,35.98907982,128.3997444
GMB2545,남광하우스토리,12545,36.07793389,128.399778
GMB936,남구미대교1(대교광장방면),10936,36.08312282,128.3998504
GMB2541,남광하우스토리건너,12541,36.07829078,128.4001112
GMB282,문량리(괴곡리방면),10282,36.1804187,128.4004524
GMB2086,석적행정복지센터,12086,36.06504832,128.400547
GMB2085,남율1리,12085,36.06355111,128.4010409
GMB488,수철건너,10488,36.27398345,128.4010555
GMB847,해평도리사출발,10847,36.24657922,128.4011188
GMB846,해평도리사,10846,36.24649962,128.4011419
GMB487,수철앞,10487,36.27400454,128.4011761
GMB244,구미과학관,10244,36.1021352,128.4018345
GMB2430,창마,12430,36.01645865,128.4019813
GMB1093,구미과학관 건너,11093,36.10156064,128.4019882
GMB2431,칠곡보(창마),12431,36.01634306,128.4020327
GMB983,갑을병원건너,10983,36.10694895,128.4022135
GMB2644,석적행정타운건너,12644,36.06495522,128.4022374
GMB2648,호국평화기념관건너,12648,36.01851972,128.4025645
GMB758,경북경제진흥원건너,10758,36.10549822,128.4027925
GMB2645,석적행정타운,12645,36.06535953,128.40287
GMB747,전자공고,10747,36.11638591,128.402971
GMB2647,호국평화기념관,12647,36.01913567,128.4029851
GMB243,동락공원4주차장,10243,36.09277147,128.4031533
GMB1092,동락공원4주차장 건너,11092,36.09260205,128.4033041
GMB2411,중동교입구,12411,36.07858025,128.4033252
GMB2706,순심중고등학교,12706,35.98799769,128.4036109
GMB2707,왜관수도원,12707,35.98814568,128.403629
GMB245,동락공원입구,10245,36.11086209,128.4038159
GMB85,구미전자공고입구,10085,36.11107536,128.4038723
GMB980,동구미이마트앞,10980,36.10569601,128.4039997
GMB2337,에스케이주유소건너,12337,35.96229403,128.4052422
GMB2336,에스케이주유소,12336,35.96257899,128.4055564
GMB981,동구미이마트건너,10981,36.10551162,128.4056532
GMB2504,한국파워트레인,12504,35.96246429,128.4058108
GMB1232,푸르지오엘리포레시티,11232,36.14529179,128.4058813
GMB899,(주)효성건너,10899,36.09140919,128.4061525
GMB2081,남율강촌건너,12081,36.05476293,128.4061592
GMB2473,하수종말처리장,12473,36.08713655,128.4061898
GMB2505,TK케미칼3공장건너,12505,36.08075109,128.4062301
GMB442,성수1리,10442,36.15696016,128.4062631
GMB897,효성,10897,36.09117157,128.4063886
GMB2474,하수종말처리장건너,12474,36.08699987,128.4064388
GMB2139,TK케미칼3공장앞,12139,36.08110645,128.4064907
GMB262,LG디스플레이정문,10262,36.11087987,128.4069751
GMB233,도문2리(도문1리방면),10233,36.21046226,128.4070525
GMB1043,도레이첨단소재1공장,11043,36.10566059,128.4071168
GMB2082,남율강촌,12082,36.05439856,128.4071388
GMB232,도문2리(해평버스정류장방면),10232,36.21071037,128.407145
GMB2421,중리어울림아파트,12421,36.07610111,128.4072841
GMB2174,문화아파트건너,12174,35.98884157,128.407514
GMB2175,문화아파트,12175,35.98861521,128.4075936
GMB2637,효성해링턴건너,12637,36.06736421,128.4076745
GMB2638,효성해링턴앞,12638,36.06753924,128.4076885
GMB2422,중리어울림아파트건너,12422,36.07554509,128.407721
GMB2424,중마입구,12424,36.02449517,128.4078688
GMB2152,동산공업,12152,35.95588687,128.4079494
GMB2622,중리2교건너,12622,36.07610491,128.4080023
GMB57,괴곡2리(문양리방면),10057,36.17769938,128.4080638
GMB2423,중마,12423,36.02464485,128.4081032
GMB56,괴곡2리(괴곡1리방면),10056,36.1773987,128.4081399
GMB2324,야성하이텍,12324,35.95573098,128.4083385
GMB2449,케이에스씨,12449,35.95930306,128.4083571
GMB2506,한국화섬앞,12506,35.95919649,128.4083969
GMB2461,포남1리((구)석적읍행정복지센터)건너,12461,36.0506174,128.4086369
GMB559,"엘지디스플레이2,3공장",10559,36.11112056,128.408917
GMB2458,포남1리((구)석적읍행정복지센터),12458,36.0505113,128.409196
GMB2052,금산리야대기,12052,35.96435919,128.4092646
GMB2053,금산리야대기건너,12053,35.96448348,128.4098962
GMB1234,옥계중학교서편건너,11234,36.13846685,128.4099743
GMB2414,북중리,12414,36.07806017,128.4100148
GMB1233,옥계중학교서편,11233,36.13851367,128.4101034
GMB2416,북중리건너,12416,36.07797605,128.4101653
GMB162,효성티앤에스,10162,36.12407149,128.4102494
GMB2507,한성테크,12507,35.96071117,128.4103309
GMB384,삼성코닝어드밴스건너,10384,36.10151054,128.4104493
GMB898,효성티앤에스건너,10898,36.12423013,128.410452
GMB558,엘지디스플레이(시미동),10558,36.09730656,128.4104797
GMB561,SK실트론건너,10561,36.0918307,128.4105235
GMB70,구미레미콘건너,10070,36.08806215,128.4105503
GMB385,삼성코닝어드밴스앞,10385,36.10153272,128.4106231
GMB560,LG디스플레이건너,10560,36.09842482,128.4106587
GMB562,SK실트론앞,10562,36.0925787,128.4107115
GMB71,구미레미콘앞,10071,36.08796473,128.4107409
GMB902,KMC,10902,36.0841969,128.4107543
GMB618,옥계대백타운종점,10618,36.14778039,128.4108982
GMB2465,포남3리반지,12465,36.0255093,128.4109639
GMB2415,중리입구,12415,36.07998635,128.4110476
GMB2466,포남3리반지입구,12466,36.02550029,128.4110833
GMB2413,중리,12413,36.08010916,128.4111644
GMB380,삼성에스디에스,10380,36.11086874,128.4111699
GMB2464,포남3리,12464,36.03005272,128.4113527
GMB751,SK실트론1공장,10751,36.11111118,128.4114193
GMB2457,포남 3리,12457,36.03018595,128.4114217
GMB2462,포남2리,12462,36.04116915,128.4114431
GMB2463,포남2리입구,12463,36.04215703,128.4114558
GMB2061,금용기계,12061,35.95819364,128.4115357
GMB2407,금용기계 건너,12407,35.95810068,128.4116589
GMB625,옥계중학교건너,10625,36.13653893,128.4116706
GMB2418,중리교건너,12418,36.07516471,128.4117311
GMB2419,중리교,12419,36.07504706,128.4118511
GMB614,옥계대백타운 출발지,10614,36.14755073,128.4118693
GMB626,옥계중학교앞,10626,36.13694748,128.4118913
GMB565,엘지이노텍앞,10565,36.12696827,128.4120079
GMB2476,하이마트동부물류센터건너,12476,35.96583085,128.4123282
GMB2475,하이마트동부물류센터앞,12475,35.96569419,128.4124177
GMB2406,주공3단지,12406,35.98846125,128.4127056
GMB2001,3주공아파트,12001,35.9882476,128.4130244
GMB486,수도가압장건너편,10486,36.11090596,128.4133434
GMB505,신나리아파트,10505,36.13741013,128.4134284
GMB54,괴곡1리(괴곡3거리방면),10054,36.17264534,128.4134844
GMB55,괴곡1리(괴곡2리방면),10055,36.17273473,128.4135046
GMB566,엘지이노텍건너,10566,36.12679666,128.4136623
GMB624,옥계에덴타운(입구방면),10624,36.14734347,128.4136783
GMB623,옥계에덴타운(종점방면),10623,36.14745197,128.4137585
GMB2420,중리부영아파트,12420,36.07808629,128.4139376
GMB2417,중리 부영아파트,12417,36.07774113,128.4140903
GMB254,땅재(수철방면),10254,36.26905494,128.4147526
GMB255,땅재(달산2리방면),10255,36.26895611,128.4147978
GMB619,옥계대우아파트건너,10619,36.13695171,128.4149463
GMB483,수도가압장(SK실트론건너방면),10483,36.11112599,128.4150097
GMB1163,흥안골 입구,11163,36.15488794,128.4151529
GMB443,성수리입구(옥계방면),10443,36.16264796,128.4151796
GMB2025,공단근로복지회관,12025,35.96725973,128.415307
GMB2202,복지회관,12202,35.98850807,128.4153199
GMB445,성수리입구(산동육교방면),10445,36.16293495,128.4153484
GMB60,괴곡3거리(괴곡1리방면),10060,36.16833614,128.4153518
GMB2041,근로복지회관,12041,35.96712711,128.4153954
GMB1164,흥안골 입구 건너,11164,36.15489124,128.4154957
GMB448,성원아파트건너,10448,36.12871923,128.4155171
GMB58,괴곡3거리,10058,36.16724281,128.4155935
GMB449,성원아파트앞,10449,36.12882281,128.4158711
GMB2397,장곡중학교입구,12397,36.07470676,128.4160134
GMB2203,복지회관건너,12203,35.98815972,128.4161034
GMB620,옥계대우아파트앞,10620,36.13707774,128.4161328
GMB117,구포전원타운건너,10117,36.131179,128.4162168
GMB118,구포전원타운앞,10118,36.13133868,128.4165105
GMB2396,장곡중학교,12396,36.07474153,128.4165985
GMB115,구포동(구포전원타운방면),10115,36.13380595,128.4167196
GMB617,인동농협양포지점 건너,10617,36.1469745,128.4168952
GMB116,구포동(4공단입구방면),10116,36.13374326,128.4169871
GMB4,거상빌딩,10004,36.13616447,128.4170669
GMB201,델코전지,10201,36.11267055,128.4173066
GMB3,4공단입구건너(인동농협옥계지점),10003,36.13783282,128.4173727
GMB822,하우저만,10822,36.11270696,128.417491
GMB621,옥계부영아파트앞,10621,36.13977503,128.4176976
GMB2398,장곡초등학교건너,12398,36.07511655,128.4177068
GMB5,4공단입구(옥계방면),10005,36.13784545,128.4177297
GMB615,양포파출소앞,10615,36.14712661,128.4177584
GMB2399,장곡초등학교,12399,36.07498021,128.417774
GMB2109,대구은행공단지점건너,12109,35.96849053,128.4178731
GMB2110,대구은행공단지점,12110,35.96848486,128.4182295
GMB622,옥계부영아파트건너,10622,36.14120176,128.4182421
GMB383,삼성전자후문,10383,36.10718124,128.418362
GMB229,도문1리(도문1리내미리방면),10229,36.21699574,128.4185539
GMB228,도문1리(도문2리방면),10228,36.21712447,128.4185746
GMB616,옥계대백타운입구(4공단방면),10616,36.1467601,128.4185747
GMB772,진미동행정복지센터건너,10772,36.10573971,128.418838
GMB704,인동사거리,10704,36.10705347,128.4188581
GMB771,진미동행정복지센터앞,10771,36.10591353,128.418949
GMB451,하나로마트양포점,10451,36.14648028,128.419
GMB1207,괴곡3거리(산동방면)),11207,36.16549172,128.4191382
GMB378,삼구아파트,10378,36.13844522,128.4207806
GMB379,삼구트리니엔건너,10379,36.1383126,128.4209919
GMB695,이주단지(4공단입구방면),10695,36.13650189,128.4211639
GMB776,진평동(인동시립도서관입구방면),10776,36.10392105,128.42134
GMB707,인동육교,10707,36.10424551,128.421414
GMB882,황상신화아파트건너,10882,36.11053944,128.4217088
GMB881,황상신화아파트앞,10881,36.11072491,128.4218075
GMB708,인동정류장(인동사거리방면),10708,36.10803313,128.422184
GMB1116,옥계성당건너,11116,36.14597871,128.4222476
GMB1115,옥계성당,11115,36.14573759,128.4223108
GMB2118,대원 에스지아이,12118,35.9706419,128.4223484
GMB696,이주단지(양포동행정복지센터방면),10696,36.13616595,128.4224035
GMB709,인동정류장(인동중학교방면),10709,36.10806582,128.4224839
GMB2432,창성 지관,12432,35.97065796,128.4226924
GMB1130,인동정류장 종점,11130,36.10874191,128.4226941
GMB1160,인동차고지,11160,36.11038437,128.4231525
GMB777,진평동(서한아파트방면),10777,36.10212869,128.4233363
GMB2335,에스지,12335,35.97220631,128.4235392
GMB2242,삼청리,12242,35.98368484,128.4235521
GMB2354,왜관,12354,35.97207696,128.4236684
GMB2243,삼청리,12243,35.98322469,128.4237302
GMB16,강동병원앞,10016,36.09562321,128.4237331
GMB889,황상현대아파트앞,10889,36.11076674,128.4237454
GMB961,옥계휴먼시아건너,10961,36.14222311,128.423914
GMB932,옥계휴먼시아A,10932,36.14221408,128.4240612
GMB550,양포동행정복지센터,10550,36.13649896,128.4245521
GMB885,황상주공복합상가,10885,36.1152234,128.4245856
GMB551,양포동행정복지센터건너,10551,36.13622774,128.4245881
GMB887,황상중앙시장입구건너,10887,36.11327685,128.4245922
GMB888,황상중앙시장입구,10888,36.11321953,128.424726
GMB886,황상주공복합상가건너,10886,36.11531669,128.4247294
GMB2502,한국토지공사,12502,35.97422129,128.4248113
GMB876,황상1주공건너,10876,36.1168073,128.4249001
GMB424,서한아파트,10424,36.10399146,128.425035
GMB875,황상1주공앞,10875,36.11719266,128.4250916
GMB706,인동시립도서관입구,10706,36.09971183,128.4251247
GMB778,진평미래타운입구,10778,36.09375429,128.4254476
GMB879,황상동입구(인동중학교방면),10879,36.11032011,128.4254708
GMB710,인동중학교건너,10710,36.10878992,128.4255083
GMB880,황상동입구(황상현대아파트방면),10880,36.11038662,128.4256119
GMB711,인동중학교앞,10711,36.10883702,128.425649
GMB712,인동중학교입구,10712,36.10716832,128.4256763
GMB853,현진아파트건너,10853,36.13811324,128.4257385
GMB744,적림구미마을,10744,36.16709829,128.4258335
GMB253,적림구미마을건너,10253,36.16699709,128.4258522
GMB713,인의초등학교입구,10713,36.09986194,128.4260033
GMB852,현진아파트앞,10852,36.13823962,128.426011
GMB230,도문1리내미리(도문1리방면),10230,36.22502709,128.426315
GMB877,황상2주공앞,10877,36.1177522,128.4263281
GMB231,도문1리내미리(칠풍입구방면),10231,36.22478832,128.4263381
GMB931,옥계우미린아파트정문,10931,36.14320714,128.426361
GMB2026,공단삼거리(한국토지공사입구방면),12026,35.97883418,128.4265208
GMB789,청구아파트입구,10789,36.09868665,128.4267048
GMB1114,호반베르디움후문건너,11114,36.14721073,128.4267417
GMB1113,호반베르디움후문,11113,36.14692477,128.4268132
GMB878,황상2주공건너,10878,36.117891,128.4271679
GMB782,진평초등학교,10782,36.09187421,128.4278647
GMB960,호반베르디움아파트정문,10960,36.14337111,128.4278796
GMB1067,골드클래스건너,11067,36.15720422,128.4281401
GMB1065,물내음 공원입구,11065,36.154776,128.4281917
GMB1111,쌍용예가더파크아파트,11111,36.1601004,128.4282746
GMB779,진평중학교입구,10779,36.09694758,128.4282864
GMB884,황상종점 출발점,10884,36.11836234,128.4283037
GMB1068,골드클래스앞,11068,36.15723416,128.4283606
GMB1066,물내음 공원입구건너,11066,36.15456677,128.4283807
GMB1112,쌍용예가더파크아파트건너,11112,36.15994464,128.4284366
GMB1030,중흥S클래스건너,11030,36.13939832,128.4286649
GMB1159,산동호반베르디움아파트동편,11159,36.14421271,128.4288371
GMB649,우미린아파트,10649,36.14229662,128.4289404
GMB997,근로자문화센터,10997,36.13494037,128.4289842
GMB843,중흥S클래스앞,10843,36.14003058,128.4289909
GMB883,황상종점,10883,36.11821217,128.4290287
GMB780,진평중학교입구건너,10780,36.096596,128.4291615
GMB2236,삼청3리입구,12236,35.98465951,128.4292081
GMB959,인동동행정복지센터,10959,36.10464869,128.4292506
GMB781,진평청구아파트,10781,36.09894688,128.4293906
GMB2237,삼청3리,12237,35.9847863,128.42945
GMB2,4공단(우미린더스카이건너방면),10002,36.1369758,128.4295047
GMB1,4공단(현진아파트방면),10001,36.13722878,128.4295068
GMB745,적림리(산동버스정류장방면),10745,36.16728897,128.4295231
GMB746,적림리(적림구미마을방면),10746,36.16739511,128.4295522
GMB2395,장곡리,12395,36.07224702,128.4297902
GMB10,가라골건너,10010,36.13244427,128.4303367
GMB11,가라골앞,10011,36.13228558,128.4303463
GMB978,육일씨엔에스건너,10978,36.14870523,128.4306756
GMB2394,장곡리이구,12394,36.07225549,128.4307531
GMB979,육일씨엔에스앞,10979,36.14858213,128.4309716
GMB1070,우미린센트럴파크 후문,11070,36.16109283,128.431047
GMB701,인동고등학교,10701,36.09056902,128.4315117
GMB1069,구미제일교회앞,11069,36.16125105,128.4320239
GMB7,우미린더스카이건너,10007,36.13760063,128.4326199
GMB2241,삼청동출발,12241,35.98647979,128.4326829
GMB775,인의푸르지오아파트,10775,36.09648691,128.4328785
GMB509,신당리(옥계우미린아파트건너방면),10509,36.15180856,128.4331707
GMB6,우미린더스카이앞,10006,36.13802154,128.4333038
GMB702,인동고등학교입구,10702,36.09417508,128.4333514
GMB703,인동고등학교입구건너,10703,36.09445711,128.4333637
GMB510,신당리(신당2리방면),10510,36.15161971,128.4334043
GMB4053,달산2리(달산1리방면),14053,36.26539777,128.4339346
GMB1040,우미린센트럴파크앞,11040,36.16031697,128.434485
GMB1051,우미린센트럴파크건너,11051,36.16029467,128.4347846
GMB507,골드디움아파트,10507,36.15689024,128.4348603
GMB1059,산동파출소건너,11059,36.16898848,128.434985
GMB1060,산동파출소앞,11060,36.16913985,128.4351423
GMB508,골드디움아파트건너,10508,36.15709495,128.4351891
GMB1061,산동농협경제사업소건너,11061,36.16863122,128.4355769
GMB1062,산동농협경제사업소앞,11062,36.16771859,128.4356086
GMB1052,중흥S클래스에듀포레앞,11052,36.16108189,128.4359829
GMB1063,산동농공단지입구,11063,36.16932379,128.4359972
GMB1047,우미린풀하우스정문,11047,36.16127232,128.4360184
GMB988,진성건너,10988,36.15104067,128.4360436
GMB2263,성곡,12263,36.07249338,128.4360453
GMB101,구평 부영7단지,10101,36.08976779,128.4360675
GMB2264,성곡건너,12264,36.07243768,128.4361249
GMB1064,산동농공단지입구,11064,36.16922242,128.4362474
GMB943,제이에스,10943,36.13220012,128.4366621
GMB1185,제이에스건너,11185,36.13209978,128.4371495
GMB181,옥계이편한세상APT앞,10181,36.14039679,128.4374111
GMB1003,옥계이편한세상APT건너,11003,36.14037515,128.4375082
GMB108,구평부영아파트(5단지앞),10108,36.09315163,128.4375881
GMB1117,산동보건지소앞,11117,36.16794284,128.4379944
GMB1118,산동중학교입구,11118,36.16794376,128.4381769
GMB1094,인덕중학교건너,11094,36.16112764,128.4386433
GMB1071,중흥S클래스에코시티,11071,36.16128003,128.4387539
GMB989,우진E&P건너,10989,36.1498324,128.4389819
GMB109,구평부영아파트(1단지앞),10109,36.0932906,128.4391584
GMB1018,전자정보기술원(청년창업랩)건너,11018,36.14026744,128.4392076
GMB367,산동농공단지건너,10367,36.1715994,128.4397091
GMB368,산동농공단지앞,10368,36.17155119,128.4398376
GMB86,구미전자정보기술원(청년창업랩),10086,36.14081299,128.4399943
GMB102,구평 부영8단지,10102,36.08956756,128.4403386
GMB104,구평1동(구평1동불바위방면),10104,36.09285389,128.4412407
GMB946,도레이첨단소재북문,10946,36.1366634,128.4414566
GMB1049,인덕중흥S클래스건너,11049,36.16349664,128.4420721
GMB1050,인덕중흥S클래스앞,11050,36.16373638,128.4421014
GMB1016,구미코건너,11016,36.14070338,128.4421528
GMB100,구평 부영2단지,10100,36.09304072,128.4422501
GMB1017,구미코앞,11017,36.14087145,128.4425527
GMB1211,인덕리(확장단지방면),11211,36.16584463,128.4425863
GMB103,구평1동(구평부영2단지방면),10103,36.09056973,128.4427327
GMB1210,인덕리(산동방면),11210,36.16644307,128.4427682
GMB434,선산컨트리클럽(적림리방면),10434,36.16713008,128.4430693
GMB433,선산컨트리클럽(경운대방면),10433,36.16696436,128.4432869
GMB450,성진엔지니어링,10450,36.14771255,128.4437491
GMB5005,임시,99999,36.15116912,128.4445443
GMB5006,임시,99999,36.15116912,128.4445443
GMB106,구평1동불바위,10106,36.0926051,128.4448901
GMB797,콜렉터신영건너,10797,36.14083628,128.4450247
GMB945,피엔티,10945,36.13643975,128.445031
GMB105,구평예다음아파트2차,10105,36.09276076,128.4461447
GMB944,성호철강,10944,36.13265961,128.4464353
GMB935,구평휴먼시아,10935,36.09132379,128.4467152
GMB1026,휘닉스소재건너,11026,36.14072838,128.447275
GMB1186,성호철강건너,11186,36.13262291,128.4473667
GMB1025,휘닉스소재앞,11025,36.14084848,128.4474823
GMB113,구평예다음아파트A,10113,36.09239281,128.4474994
GMB543,AGC화인테크노한국건너,10543,36.14679446,128.4478762
